name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/Spears/Targe/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/FarmTools/Targe/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable,4,6
"MaA/Arming/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Arming Sword,Tower Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Lance/Buckler/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Lance,Buckler Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/WarHammer/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,War Hammer,,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Tannery,4,9
"MaA/FarmTools/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,,Chainmail,,False,25,"Nimble,Immune Blocked",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Tannery,4,6
"MaA/Daggers/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Daggers,,Chainmail,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Stable|Tannery,4,6
"MaA/Flail/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Flail,Tower Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Spears/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Spears,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/BattleAxe/Leather [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Battle Axe,,Leather,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Tannery,4,9
"MaA/FarmTools/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Lance/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Lance,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Cavalry Spear/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/Cudgel/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Cudgel,,Chainmail,,False,25,"Parry +1,Riposte,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Stable|Tannery,4,9
"MaA/FarmTools/Kite/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Kite Shield,Leather,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Cudgel+HuntBow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Cudgel,,Cloth,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/Spears/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/WarHammer/Cloth [OuInPoI, (EInd, RProw, NPie, SCun), Nimble]|M4",Man-at-Arms,War Hammer,,Cloth,,False,25,"confers:Strain,Immune Blocked,Outrider: once,Nimble,confers:Blocked",2000,,False,Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Outrider Intercept Post|Stable,4,19
"MaA/2HBastard/Cloth [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,2HBastard,,Cloth,,False,25,"Recover 8,Nimble,Immune Blocked",2000,,False,Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden,4,9
"MaA/Cavalry Spear/Buckler/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/Lance/Targe/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Targe Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Spears/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Spears,Tower Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Cavalry Spear/Kite/Cloth [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Cavalry Spear,Kite Shield,Cloth,,False,25,"Parry +1,Riposte,Nimble,Immune Blocked,Parry",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/ShortSword/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/FarmTools/FullPlate [OuInPoI, (EInd, RProw, NPie, SCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,,Full Plate,,False,25,"confers:Strain,Immune Blocked,Planishing,Outrider: once,Nimble,confers:Blocked",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Outrider Intercept Post|Tannery,4,19
"MaA/FarmTools/Chain [MiMiStI, (RInd, SProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,,Chainmail,,False,25,"Init +1,Immune Blocked,MaxInit3,Seize: first,Nimble,Parry",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Ministry of Military Strategy|Tannery,4,13
"MaA/Pike/Cloth [MiMiStM, (RInd, SProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Pike,,Cloth,,False,25,"Drilled,Init +1,Immune Blocked,MaxInit3,Seize: first,Nimble,Parry",2000,,False,Blacksmith|Coliseum|Conditioning Field|Furnace|Ministry of Military Strategy|University|War College,4,13
"MaA/FarmTools/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Farm Tools,Targe Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/Pike/Cloth [OuInPoI, (EInd, RProw, NPie, SCun), Nimble, Serr]|M4",Man-at-Arms,Pike,,Cloth,,False,25,"Serrated,confers:Strain,Immune Blocked,Outrider: once,Nimble,confers:Blocked",1800,,False,Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Outrider Intercept Post,4,19
"MaA/FarmTools/Cloth [RoPaM, (NInd, SProw, NPie, NCun), Nimble, Recover 8, Riposte]|M4",Man-at-Arms,Farm Tools,,Cloth,,False,25,"Strike +1,Crit 8,Nimble,Parry,Parry +1,Riposte,Recover 8,Immune Blocked,Immune Strain",2000,,False,Apothecary|Coliseum|Conditioning Field|Grand Tournament|Herb Garden|Royal Pavilion|Tiltyard,4,10
"MaA/FarmTools/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Tower Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/2HBastard/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,2HBastard,,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Tannery,4,9
"MaA/Arming/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Arming Sword,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Arming/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Morningstar/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Morningstar,Tower Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Arming/Kite/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Temp, Riposte]|M4",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,,False,25,"Parry +1,Immune Blocked,Riposte,Planishing,Nimble,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Joinery|Tannery,4,12
"MaA/BattleAxe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Battle Axe,,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Tannery,4,9
"MaA/FarmTools/Buckler/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,Buckler Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Halberd/Chain [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Halberd,,Chainmail,,False,25,"Nimble,Serrated,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Tannery,4,9
"MaA/ShortSword/Kite/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Kite Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/FarmTools/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Pitchfork+HuntBow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Pitchfork,,Cloth,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/WarHammer/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,War Hammer,,Chainmail,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Stable|Tannery,4,9
"MaA/HuntBow/Cloth [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Farm Tools,,Cloth,Hunting Bow,True,25,"Florentine,Immune Unwieldy,Nimble,Immune Blocked,Parry",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/FarmTools/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,Tower Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Halberd/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Halberd,,Leather,,False,25,"Nimble,Immune Blocked",1800,,False,Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Stable|Tannery,4,6
"MaA/Spears/Tower/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Tower Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Spears/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Spears,Targe Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/2HBastard/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Stable|Tannery,4,9
"MaA/FarmTools/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Targe Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/ShortSword/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Targe Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Flail/Kite/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Flail,Kite Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Pitchfork/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Pitchfork,,Chainmail,,False,25,"Parry +1,Riposte,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Stable|Tannery,4,9
"MaA/Cudgel/Cloth [(NInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M4",Man-at-Arms,Cudgel,,Cloth,,False,25,"Recover 6,Recover 7,Enduring,Shake +1,Recover 8,Nimble,Immune Blocked",1900,,False,Alchemy|Apothecary|Coliseum|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Stable,4,9
"MaA/FarmTools/Buckler/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Buckler Shield,Leather,,False,25,"Nimble,Immune Blocked",1100,,False,Animal Husbandry|Butchery|Carpentry|Coliseum|Conditioning Field|Joinery|Tannery,4,6
"MaA/Pike/Chain [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Pike,,Chainmail,,False,25,"Nimble,Serrated,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Tannery,4,9
"MaA/Lance/Buckler/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Buckler Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/FarmTools/Targe/Leather [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Farm Tools,Targe Shield,Leather,,False,25,"Parry +1,Riposte,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/Halberd/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Halberd,,Chainmail,,False,25,"Parry +1,Riposte,Nimble,Immune Blocked,Parry",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Grand Tournament|Tannery,4,9
"MaA/Lance/Buckler/Chain [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Lance,Buckler Shield,Chainmail,,False,25,"Parry +1,Riposte,Nimble,Immune Blocked,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Tannery,4,12
"MaA/ShortSword/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Short Sword,Tower Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Pitchfork/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp, Serr]|M4",Man-at-Arms,Pitchfork,,Full Plate,,False,25,"Nimble,Serrated,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Master Workshop|Tannery,4,9
"MaA/Bastard/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Bastard Sword,Tower Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Pike/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Pike,,Leather,,False,25,"Nimble,Immune Blocked",1800,,False,Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Stable|Tannery,4,6
"MaA/2HBastard/Chain [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte, Serr]|M4",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Serrated,Parry +1,Riposte,Immune Blocked,Nimble,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Master Workshop|Tannery,4,12
"MaA/Lance/Buckler/Leather [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Lance,Buckler Shield,Leather,,False,25,"Parry +1,Riposte,Nimble,Immune Blocked,Parry",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Tannery,4,12
"MaA/Lance/Buckler/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Buckler Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Lance/Targe/Cloth [MiMiStI, (EInd, SProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Targe Shield,Cloth,,False,25,"Init +1,Immune Blocked,MaxInit3,Seize: first,Nimble,Parry",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Ministry of Military Strategy,4,16
"MaA/Morningstar/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Morningstar,Tower Shield,Cloth,,False,25,"Nimble,Serrated,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Cavalry Spear/Targe/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable,4,6
"MaA/FarmTools/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Temp, Riposte]|M4",Man-at-Arms,Farm Tools,,Full Plate,,False,25,"Parry +1,Immune Blocked,Riposte,Planishing,Nimble,Parry",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Tannery,4,12
"MaA/Arming/Kite/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Arming Sword,Kite Shield,Cloth,,False,25,"Nimble,Immune Blocked",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Daggers/Cloth [MiMiStI, (EInd, SProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Daggers,,Cloth,,False,25,"Serrated,Init +1,Immune Blocked,MaxInit3,Seize: first,Nimble,Parry",1800,,False,Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Ministry of Military Strategy,4,16
"MaA/Cavalry Spear/Kite/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Kite Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Spears/Targe/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable,4,6
"MaA/Flail/Tower/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Temp, Riposte]|M4",Man-at-Arms,Flail,Tower Shield,Full Plate,,False,25,"Parry +1,Immune Blocked,Riposte,Planishing,Nimble,Parry",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Tannery,4,12
"MaA/BattleAxe/Cloth [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Recover 8, Riposte]|M4",Man-at-Arms,Battle Axe,,Cloth,,False,25,"Parry +1,Riposte,Immune Blocked,Recover 8,Nimble,Parry",2000,,False,Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Herb Garden,4,9
"MaA/FarmTools/Buckler/Cloth [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,Farm Tools,Buckler Shield,Cloth,,False,25,"Recover 8,Nimble,Immune Blocked",1800,,False,Apothecary|Carpentry|Coliseum|Conditioning Field|Herb Garden|Joinery,4,6
"MaA/Bastard/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Bastard Sword,Tower Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/FarmTools/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Flail/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Flail,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Planishing",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/FarmTools/Targe/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Targe Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Pitchfork/Cloth [(NInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M4",Man-at-Arms,Pitchfork,,Cloth,,False,25,"Recover 6,Recover 7,Enduring,Shake +1,Recover 8,Nimble,Immune Blocked",1900,,False,Alchemy|Apothecary|Coliseum|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Stable,4,9
