name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/FarmTools/Cloth [(NInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M4",Man-at-Arms,Farm Tools,,Cloth,,False,25,"Recover 8,Immune Blocked,Shake +1,Recover 6,Nimble,Enduring,Recover 7",1900,,False,Alchemy|Apothecary|Coliseum|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Stable,4,9
"MaA/Cavalry Spear/Buckler/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Immune Blocked,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable,4,6
"MaA/BattleAxe/Leather [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Battle Axe,,Leather,,False,25,"Immune Blocked,Serrated,Nimble",1600,,False,Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Tannery,4,9
"MaA/Lance/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Targe Shield,Cloth,,False,25,"Immune Blocked,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/Flail/Kite/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Flail,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/ShortSword/Tower/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/ShortSword/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Short Sword,Kite Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/2HBastard/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte, Temp]|M4",Man-at-Arms,2HBastard,,Full Plate,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte,Tempered",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Stable|Tannery,4,12
"MaA/Pike/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Pike,,Chainmail,,False,25,"Immune Blocked,Nimble",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Tannery,4,6
"MaA/FarmTools/Cloth [PrM, (NInd, EProw, SPie, NCun), Nimble, Rec 6, Shake+1]|M4",Man-at-Arms,Farm Tools,,Cloth,,False,25,"Immune Blocked,Shake +1,Parry,Recover 6,Nimble,Resolute",2000,,False,Abbey|Coliseum|Conditioning Field|Hospitaller|Monastery|Pilgrimage Site|Preceptory,4,16
"MaA/FarmTools/Kite/Cloth [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Farm Tools,Kite Shield,Cloth,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/FarmTools/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Farm Tools,Tower Shield,Cloth,,False,25,"Immune Blocked,Serrated,Nimble",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Cavalry Spear/Buckler/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Spears/Targe/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/BattleAxe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M4",Man-at-Arms,Battle Axe,,Full Plate,,False,25,"Immune Blocked,Serrated,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Master Workshop|Tannery,4,9
"MaA/2HBastard/Chain [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Riposte]|M4",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Immune Blocked,Immune Strain,Parry,Crit 8,Cond Field,Riposte,Parry +1,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Royal Pavilion|Tannery|Tiltyard,4,16
"MaA/HuntBow/Cloth [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Farm Tools,,Cloth,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/Spears/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Spears,Tower Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Morningstar/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Morningstar,Tower Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Spears/Targe/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Cloth,,False,25,"Immune Blocked,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable,4,6
"MaA/Cavalry Spear/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Cloth,,False,25,"Immune Blocked,Serrated,Nimble",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/ShortSword/Kite/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Lance/Kite/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/FarmTools/FullPlate [RoPaI, (EInd, SProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,,Full Plate,,False,25,"Immune Blocked,Immune Strain,Parry,Parry +1,Nimble,Tempered",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Royal Pavilion|Tannery,4,16
"MaA/BattleAxe/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Battle Axe,,Chainmail,,False,25,"Immune Blocked,Nimble",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Tannery,4,6
"MaA/Lance/Targe/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Daggers/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Daggers,,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Stable|Tannery,4,9
"MaA/FarmTools/Targe/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Pitchfork/Leather [PrI, (NInd, EProw, SPie, NCun), Nimble, Shake+1]|M4",Man-at-Arms,Pitchfork,,Leather,,False,25,"Immune Blocked,Shake +1,Parry,Nimble,Resolute",1300,,False,Animal Husbandry|Butchery|Coliseum|Conditioning Field|Preceptory|Tannery,4,16
"MaA/Daggers/Leather [MiMiStI, (NInd, SProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Daggers,,Leather,,False,25,"Immune Blocked,Init +1,Parry,Nimble,MaxInit3,Seize: first",1800,,False,Animal Husbandry|Coliseum|Conditioning Field|Furnace|Ministry of Military Strategy|Tannery,4,10
"MaA/2HBastard/Leather [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,2HBastard,,Leather,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte",1300,,False,Animal Husbandry|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Tannery,4,12
"MaA/Lance/Buckler/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Lance,Buckler Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Arming/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Arming Sword,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/Spears/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/Bastard/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Bastard Sword,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Halberd/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Halberd,,Leather,,False,25,"Immune Blocked,Nimble",1800,,False,Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Furnace|Stable|Tannery,4,6
"MaA/FarmTools/Leather [(NInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,Farm Tools,,Leather,,False,25,"Recover 8,Immune Blocked,Nimble",1800,,False,Animal Husbandry|Apothecary|Coliseum|Conditioning Field|Herb Garden|Tannery,4,3
"MaA/Daggers/Cloth [RoPaM, (NInd, SProw, NPie, NCun), Nimble, Riposte]|M4",Man-at-Arms,Daggers,,Cloth,,False,25,"Immune Blocked,Immune Strain,Parry,Crit 8,Cond Field,Riposte,Parry +1,Nimble",2000,,False,Coliseum|Conditioning Field|Furnace|Grand Tournament|Royal Pavilion|Stable|Tiltyard,4,10
"MaA/Flail/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Flail,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Cudgel/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cudgel,,Chainmail,,False,25,"Immune Blocked,Nimble",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Tannery,4,6
"MaA/Cavalry Spear/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/FarmTools/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,Targe Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Daggers/Chain [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Daggers,,Chainmail,,False,25,"Immune Blocked,Serrated,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Tannery,4,9
"MaA/Cavalry Spear/Targe/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/FarmTools/Targe/Cloth [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Farm Tools,Targe Shield,Cloth,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Stable,4,9
"MaA/Pitchfork+HuntBow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Pitchfork,,Cloth,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/FarmTools/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,,Chainmail,,False,25,"Immune Blocked,Nimble",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Tannery,4,6
"MaA/Halberd/Cloth [MiMiStI, (EInd, SProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Halberd,,Cloth,,False,25,"Init +1,Serrated,Immune Blocked,Parry,Nimble,MaxInit3,Seize: first",1800,,False,Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Ministry of Military Strategy,4,16
"MaA/Lance/Kite/Leather [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Lance,Kite Shield,Leather,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Tannery,4,12
"MaA/Cudgel/Chain [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Cudgel,,Chainmail,,False,25,"Immune Blocked,Serrated,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Tannery,4,9
"MaA/FarmTools/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Targe Shield,Leather,,False,25,"Immune Blocked,Nimble",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Cudgel+HuntBow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Cudgel,,Cloth,Hunting Bow,True,25,"Immune Blocked,Parry,Immune Unwieldy,Nimble,Florentine",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/Lance/Buckler/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Buckler Shield,Cloth,,False,25,"Immune Blocked,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/FarmTools/Kite/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Cavalry Spear/Buckler/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Cavalry Spear,Buckler Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/WarHammer/Cloth [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Riposte]|M4",Man-at-Arms,War Hammer,,Cloth,,False,25,"Immune Blocked,Immune Strain,Parry,Crit 8,Cond Field,Riposte,Parry +1,Nimble",2000,,False,Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Royal Pavilion|Stable|Tiltyard,4,16
"MaA/Lance/Kite/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Kite Shield,Cloth,,False,25,"Immune Blocked,Nimble",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Arming/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Arming Sword,Kite Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Pitchfork/FullPlate [PrI, (EInd, EProw, SPie, NCun), Nimble, Shake+1, Temp]|M4",Man-at-Arms,Pitchfork,,Full Plate,,False,25,"Immune Blocked,Shake +1,Parry,Nimble,Resolute,Tempered",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Preceptory|Tannery,4,22
"MaA/Cavalry Spear/Buckler/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Buckler Shield,Leather,,False,25,"Immune Blocked,Nimble",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Cavalry Spear/Kite/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Kite Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Arming/Tower/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Arming Sword,Tower Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Cudgel/Leather [OuInPoI, (NInd, RProw, NPie, SCun), Nimble]|M4",Man-at-Arms,Cudgel,,Leather,,False,25,"Immune Blocked,Outrider: once,confers:Blocked,Nimble,confers:Strain",1800,,False,Animal Husbandry|Coliseum|Conditioning Field|Outrider Intercept Post|Stable|Tannery,4,13
"MaA/ShortSword/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Short Sword,Targe Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/2HBastard/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Immune Blocked,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Stable|Tannery,4,9
"MaA/WarHammer/Cloth [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,War Hammer,,Cloth,,False,25,"Recover 8,Immune Blocked,Nimble",2000,,False,Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden,4,9
"MaA/Lance/Buckler/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Cavalry Spear/Buckler/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Cavalry Spear,Buckler Shield,Cloth,,False,25,"Immune Blocked,Serrated,Nimble",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/ShortSword/Targe/Cloth [OuInPoI, (RInd, RProw, NPie, SCun), Nimble]|M4",Man-at-Arms,Short Sword,Targe Shield,Cloth,,False,25,"Immune Blocked,Outrider: once,confers:Blocked,Nimble,confers:Strain",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Outrider Intercept Post,4,16
"MaA/Arming/Kite/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Arming Sword,Kite Shield,Leather,,False,25,"Immune Blocked,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Morningstar/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Morningstar,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/Lance/Kite/Chain [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Lance,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Tannery,4,12
"MaA/Pitchfork/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M4",Man-at-Arms,Pitchfork,,Full Plate,,False,25,"Immune Blocked,Serrated,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Master Workshop|Tannery,4,9
"MaA/Spears/Targe/Cloth [RoPaM, (RInd, SProw, NPie, NCun), Nimble, Riposte]|M4",Man-at-Arms,Spears,Targe Shield,Cloth,,False,25,"Immune Blocked,Immune Strain,Parry,Crit 8,Cond Field,Riposte,Parry +1,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Royal Pavilion|Tiltyard,4,13
"MaA/Flail/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Flail,Kite Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Arming/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Arming Sword,Tower Shield,Cloth,,False,25,"Immune Blocked,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/Cudgel/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M4",Man-at-Arms,Cudgel,,Full Plate,,False,25,"Immune Blocked,Serrated,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Master Workshop|Tannery,4,9
"MaA/Lance/Buckler/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Lance,Buckler Shield,Cloth,,False,25,"Immune Blocked,Serrated,Nimble",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/BattleAxe/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Battle Axe,,Chainmail,,False,25,"Immune Blocked,Parry,Parry +1,Nimble,Riposte",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Grand Tournament|Tannery,4,9
"MaA/Morningstar/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Morningstar,Tower Shield,Leather,,False,25,"Immune Blocked,Nimble",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Bastard/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Bastard Sword,Tower Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Pike/Cloth [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,Pike,,Cloth,,False,25,"Recover 8,Immune Blocked,Nimble",2000,,False,Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden,4,6
"MaA/2HBastard/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,2HBastard,,Full Plate,,False,25,"Immune Blocked,Tempered,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Stable|Tannery,4,9
"MaA/Spears/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Leather,,False,25,"Immune Blocked,Nimble",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
