name,retinue,weapon,shield,armor,ranged,has_tiltyard,size,extra_tags,upkeep_per_retinue,playstyle,tiltyard_mastery,pursuits,military_pursuit_count,domain_count
"MaA/FarmTools/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Targe Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Spears/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Spears,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/HuntBow/Cloth [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Farm Tools,,Cloth,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/Daggers/FullPlate [MiMiStI, (EInd, SProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Daggers,,Full Plate,,False,25,"Immune Blocked,Tempered,Parry,MaxInit3,Init +1,Nimble,Seize: first",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Ministry of Military Strategy|Tannery,4,16
"MaA/BattleAxe/Cloth [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,Battle Axe,,Cloth,,False,25,"Nimble,Immune Blocked,Recover 8",2000,,False,Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden,4,6
"MaA/Halberd/Cloth [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Parry +1, Riposte, Serr]|M4",Man-at-Arms,Halberd,,Cloth,,False,25,"Serrated,Drilled,Immune Strain,Parry +1,Nimble,Immune Blocked,Parry,Riposte",1800,,False,Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Master Workshop|Royal Pavilion|Tiltyard,4,16
"MaA/Spears/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Cudgel/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M4",Man-at-Arms,Cudgel,,Full Plate,,False,25,"Serrated,Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Master Workshop|Tannery,4,9
"MaA/FarmTools/Chain [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Farm Tools,,Chainmail,,False,25,"Serrated,Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Master Workshop|Tannery,4,9
"MaA/BattleAxe/Chain [RoPaM, (RInd, SProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Battle Axe,,Chainmail,,False,25,"Drilled,Immune Blocked,Parry,Riposte,Immune Strain,Parry +1,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Grand Tournament|Royal Pavilion|Tannery|Tiltyard,4,13
"MaA/Spears/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Tower Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/Spears/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/FarmTools/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Serr, Temp]|M4",Man-at-Arms,Farm Tools,,Full Plate,,False,25,"Serrated,Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Master Workshop|Tannery,4,9
"MaA/FarmTools/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Farm Tools,Tower Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Cavalry Spear/Targe/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable,4,6
"MaA/2HBastard/Leather [RoPaI, (EInd, SProw, NPie, NCun), Nimble]|M4",Man-at-Arms,2HBastard,,Leather,,False,25,"Immune Strain,Nimble,Immune Blocked,Parry",1800,,False,Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Royal Pavilion|Tannery,4,16
"MaA/Arming/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Arming Sword,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Pitchfork/Cloth [(NInd, EProw, EPie, NCun), Enduring, Nimble, Parry +1, Rec 6, Recover 7, Recover 8, Riposte, Shake+1]|M4",Man-at-Arms,Pitchfork,,Cloth,,False,25,"Enduring,Recover 8,Nimble,Parry +1,Recover 6,Shake +1,Immune Blocked,Parry,Riposte,Recover 7",1900,,False,Alchemy|Apothecary|Coliseum|Conditioning Field|Grand Tournament|Herb Garden|Hospitaller|Infirmary|Stable,4,12
"MaA/Cudgel+HuntBow/Cloth (TY) [(NInd, EProw, NPie, NCun), Florentine, ImmU, Nimble]|M4",Man-at-Arms,Cudgel,,Cloth,Hunting Bow,True,25,"Immune Unwieldy,Immune Blocked,Parry,Florentine,Nimble",1800,,False,Carpentry|Coliseum|Conditioning Field|Fletchery|Tiltyard,4,6
"MaA/Daggers/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Daggers,,Chainmail,,False,25,"Nimble,Immune Blocked",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Tannery,4,6
"MaA/ShortSword/Tower/Cloth [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Short Sword,Tower Shield,Cloth,,False,25,"Drilled,Immune Blocked,Parry,Riposte,Immune Strain,Parry +1,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Royal Pavilion|Tiltyard,4,16
"MaA/Flail/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Flail,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Riposte,Parry +1,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/FarmTools/Targe/Chain [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Targe Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/FarmTools/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Stable|Tannery,4,9
"MaA/Morningstar/Tower/Cloth [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Morningstar,Tower Shield,Cloth,,False,25,"Immune Blocked,Parry,Riposte,Parry +1,Nimble",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Grand Tournament|Joinery|Stable,4,12
"MaA/Bastard/Tower/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Bastard Sword,Tower Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Arming/Kite/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Arming Sword,Kite Shield,Leather,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/WarHammer/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,War Hammer,,Leather,,False,25,"Nimble,Immune Blocked",1800,,False,Animal Husbandry|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Stable|Tannery,4,9
"MaA/Lance/Buckler/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte, Temp]|M4",Man-at-Arms,Lance,Buckler Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Parry,Riposte,Parry +1,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Joinery|Tannery,4,12
"MaA/2HBastard/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte, Temp]|M4",Man-at-Arms,2HBastard,,Full Plate,,False,25,"Immune Blocked,Tempered,Parry,Riposte,Parry +1,Nimble",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Grand Tournament|Tannery,4,12
"MaA/Cavalry Spear/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/2HBastard/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,2HBastard,,Chainmail,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Stable|Tannery,4,9
"MaA/Morningstar/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Morningstar,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/ShortSword/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Short Sword,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Morningstar/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Morningstar,Tower Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Daggers/Leather [(NInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Daggers,,Leather,,False,25,"Nimble,Immune Blocked",1800,,False,Animal Husbandry|Coliseum|Conditioning Field|Furnace|Stable|Tannery,4,3
"MaA/Lance/Buckler/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Buckler Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/ShortSword/Targe/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Stable,4,6
"MaA/Pitchfork/Cloth [(NInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M4",Man-at-Arms,Pitchfork,,Cloth,,False,25,"Recover 6,Shake +1,Enduring,Immune Blocked,Recover 8,Nimble,Recover 7",1900,,False,Alchemy|Apothecary|Coliseum|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Stable,4,9
"MaA/Cudgel/Leather [(NInd, EProw, NPie, NCun), Nimble, Parry +1, Recover 8, Riposte]|M4",Man-at-Arms,Cudgel,,Leather,,False,25,"Immune Blocked,Recover 8,Parry,Riposte,Parry +1,Nimble",1800,,False,Animal Husbandry|Apothecary|Coliseum|Conditioning Field|Grand Tournament|Herb Garden|Tannery,4,6
"MaA/FarmTools/Buckler/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Buckler Shield,Leather,,False,25,"Nimble,Immune Blocked",1100,,False,Animal Husbandry|Butchery|Carpentry|Coliseum|Conditioning Field|Joinery|Tannery,4,6
"MaA/FarmTools/Kite/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Kite Shield,Cloth,,False,25,"Nimble,Immune Blocked",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Lance/Kite/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Kite Shield,Chainmail,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/FarmTools/Leather [(NInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,Farm Tools,,Leather,,False,25,"Nimble,Immune Blocked,Recover 8",1800,,False,Animal Husbandry|Apothecary|Coliseum|Conditioning Field|Herb Garden|Tannery,4,3
"MaA/WarHammer/Chain [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,War Hammer,,Chainmail,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Stable|Tannery,4,9
"MaA/Lance/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Targe Shield,Cloth,,False,25,"Nimble,Immune Blocked",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Stable,4,9
"MaA/Spears/Kite/FullPlate [(EInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte, Temp]|M4",Man-at-Arms,Spears,Kite Shield,Full Plate,,False,25,"Immune Blocked,Tempered,Parry,Riposte,Parry +1,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Joinery|Tannery,4,12
"MaA/Daggers/FullPlate [RoPaM, (EInd, SProw, NPie, NCun), Nimble, Parry +1, Riposte, Temp]|M4",Man-at-Arms,Daggers,,Full Plate,,False,25,"Drilled,Immune Strain,Parry +1,Nimble,Immune Blocked,Tempered,Parry,Riposte",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Grand Tournament|Royal Pavilion|Tannery|Tiltyard,4,16
"MaA/ShortSword/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Short Sword,Targe Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/Spears/Targe/Cloth [RoPaI, (RInd, SProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Targe Shield,Cloth,,False,25,"Immune Strain,Nimble,Immune Blocked,Parry",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Royal Pavilion,4,13
"MaA/Cavalry Spear/Kite/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Kite Shield,Leather,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Lance/Buckler/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Lance,Buckler Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Bastard/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Bastard Sword,Tower Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Lance/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Lance,Targe Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Lance/Buckler/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Buckler Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/Halberd/Chain [PrI, (RInd, EProw, SPie, NCun), Nimble, Shake+1]|M4",Man-at-Arms,Halberd,,Chainmail,,False,25,"Resolute,Shake +1,Immune Blocked,Parry,Nimble",1600,,False,Animal Husbandry|Armory|Blacksmith|Coliseum|Conditioning Field|Furnace|Preceptory|Tannery,4,19
"MaA/Flail/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Flail,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/Lance/Buckler/Cloth [RoPaI, (EInd, SProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Buckler Shield,Cloth,,False,25,"Immune Strain,Nimble,Immune Blocked,Parry",1800,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Royal Pavilion,4,16
"MaA/FarmTools/Kite/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Farm Tools,Kite Shield,Leather,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Cavalry Spear/Kite/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Cavalry Spear,Kite Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/FarmTools/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Farm Tools,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/ShortSword/Targe/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Targe Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/FarmTools/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Farm Tools,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Riposte,Parry +1,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/Pike/Cloth [(RInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,Pike,,Cloth,,False,25,"Nimble,Immune Blocked,Recover 8",2000,,False,Apothecary|Blacksmith|Coliseum|Conditioning Field|Furnace|Herb Garden,4,6
"MaA/Pike/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Pike,,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Tannery,4,9
"MaA/Spears/Kite/Leather [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Spears,Kite Shield,Leather,,False,25,"Nimble,Immune Blocked",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/FarmTools/Buckler/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Farm Tools,Buckler Shield,Chainmail,,False,25,"Immune Blocked,Parry,Riposte,Parry +1,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/ShortSword/Tower/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Short Sword,Tower Shield,Leather,,False,25,"Nimble,Immune Blocked",1600,,False,Animal Husbandry|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/2HBastard/Cloth [(EInd, RProw, NPie, NCun), Nimble, Recover 8]|M4",Man-at-Arms,2HBastard,,Cloth,,False,25,"Nimble,Immune Blocked,Recover 8",2000,,False,Apothecary|Blacksmith|Coliseum|Conditioning Field|Forge|Furnace|Herb Garden,4,9
"MaA/Lance/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Lance,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/FarmTools/Cloth [RoPaM, (NInd, SProw, NPie, NCun), Nimble, Parry +1, Recover 8, Riposte]|M4",Man-at-Arms,Farm Tools,,Cloth,,False,25,"Drilled,Recover 8,Immune Strain,Parry +1,Nimble,Immune Blocked,Parry,Riposte",2000,,False,Apothecary|Coliseum|Conditioning Field|Grand Tournament|Herb Garden|Royal Pavilion|Tiltyard,4,10
"MaA/Cudgel/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Cudgel,,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1100,,False,Animal Husbandry|Armory|Blacksmith|Butchery|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Tannery,4,9
"MaA/Spears/Tower/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Spears,Tower Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Gilded Foundry|Joinery|Tannery,4,9
"MaA/ShortSword/Kite/Chain [(RInd, EProw, NPie, NCun), Nimble, Parry +1, Riposte]|M4",Man-at-Arms,Short Sword,Kite Shield,Chainmail,,False,25,"Immune Blocked,Parry,Riposte,Parry +1,Nimble",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Grand Tournament|Joinery|Tannery,4,9
"MaA/Arming/Tower/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Arming Sword,Tower Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Master Workshop,4,9
"MaA/Cavalry Spear/Kite/Cloth [(RInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Cavalry Spear,Kite Shield,Cloth,,False,25,"Nimble,Immune Blocked",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Tannery,4,6
"MaA/Pike/Cloth [PrI, (RInd, EProw, SPie, NCun), Nimble, Shake+1]|M4",Man-at-Arms,Pike,,Cloth,,False,25,"Resolute,Shake +1,Immune Blocked,Parry,Nimble",2000,,False,Blacksmith|Coliseum|Conditioning Field|Furnace|Preceptory|Stable,4,19
"MaA/Cudgel/Cloth [(NInd, RProw, EPie, NCun), Enduring, Nimble, Rec 6, Recover 7, Recover 8, Shake+1]|M4",Man-at-Arms,Cudgel,,Cloth,,False,25,"Recover 6,Shake +1,Enduring,Immune Blocked,Recover 8,Nimble,Recover 7",1900,,False,Alchemy|Apothecary|Coliseum|Conditioning Field|Herb Garden|Hospitaller|Infirmary|Stable,4,9
"MaA/Cavalry Spear/Targe/Cloth [(EInd, RProw, NPie, NCun), Nimble, Serr]|M4",Man-at-Arms,Cavalry Spear,Targe Shield,Cloth,,False,25,"Serrated,Nimble,Immune Blocked",1600,,False,Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Joinery|Master Workshop,4,9
"MaA/2HBastard/Leather [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,2HBastard,,Leather,,False,25,"Nimble,Immune Blocked",1300,,False,Animal Husbandry|Blacksmith|Butchery|Coliseum|Conditioning Field|Forge|Furnace|Tannery,4,9
"MaA/Lance/Kite/Cloth [(EInd, RProw, NPie, NCun), Nimble]|M4",Man-at-Arms,Lance,Kite Shield,Cloth,,False,25,"Nimble,Immune Blocked",1400,,False,Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Forge|Furnace|Joinery|Tannery,4,9
"MaA/ShortSword/Targe/FullPlate [(EInd, RProw, NPie, NCun), Nimble, Temp]|M4",Man-at-Arms,Short Sword,Targe Shield,Full Plate,,False,25,"Nimble,Immune Blocked,Tempered",1400,,False,Animal Husbandry|Armory|Blacksmith|Carpentry|Coliseum|Conditioning Field|Furnace|Gilded Foundry|Joinery|Tannery,4,9
